,TransactionID,TransactionAmount,TimeChange_mins,AccountBalance,Load_and_go_flag,Debit_Balance_ratio,High_amount_for_job,TransactionVelocity_30mins,TransactionType_freq,Channel_freq,CustomerOccupation_freq,CustomerAge_map
2161,TX000892,64.21,-161335.3,12540.18,0,0.005120341175326031,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
2162,TX001222,297.86,40375.8,1680.14,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.26154458598726116,2
2163,TX001921,233.71,-103604.23333333334,1231.98,0,0.18970275491485253,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
2164,TX000815,317.47,-66229.68333333333,14639.28,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
2165,TX001274,1235.69,154002.5,420.25,0,0.0,1,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,0
2166,TX000306,378.85,0.0,2300.53,0,0.1646794434326003,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
2167,TX002264,222.66,153994.98333333334,14466.38,0,0.015391549233464074,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2168,TX002497,307.68,-109365.61666666667,2052.84,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
2169,TX001532,26.07,-187208.6,349.98,0,0.07448997085547746,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
2170,TX002439,537.71,-302447.6,1806.08,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,0
2171,TX001744,165.8,70605.76666666666,2064.76,0,0.08029988957554389,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
2172,TX000946,275.46,-181389.33333333334,9697.75,0,0.02840452682323219,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
2173,TX001794,11.09,259148.41666666666,2990.05,0,0.0037089680774568985,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
2174,TX000695,350.15,0.0,296.47,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.26154458598726116,2
2175,TX001217,293.54,-171326.46666666667,2290.1,0,0.12817780882930876,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
2176,TX000556,1282.86,-83484.78333333334,1830.98,0,0.7006411866869108,1,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
2177,TX000501,120.9,0.0,9009.42,0,0.013419287812090014,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
2178,TX000457,188.7,-409024.2166666667,5077.06,0,0.03716717943061535,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,1
2179,TX000146,45.85,-372844.5,1659.15,0,0.027634632191182232,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
2180,TX000572,41.49,105166.26666666666,928.33,0,0.04469315868279599,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2181,TX000328,870.43,149697.16666666666,10115.18,0,0.08605185473713764,1,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
2182,TX001650,29.5,125378.85,1229.32,0,0.023997006475124462,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2183,TX000065,5.77,0.0,13988.12,0,0.0004124928868211024,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2184,TX000417,617.36,250570.95,8926.38,0,0.0691612949482321,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
2185,TX001509,71.87,0.0,1839.1,0,0.03907889728671633,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2186,TX002034,357.72,292286.76666666666,7659.5,0,0.04670278738821072,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
2187,TX002464,213.33,-56297.15,5400.44,0,0.039502336846627316,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
2188,TX000869,83.39,-141149.25,13182.11,0,0.006325997886529546,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
2189,TX002057,308.62,26098.2,9148.08,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
2190,TX002466,100.13,151198.91666666666,5209.16,0,0.019221909098587873,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
2191,TX000602,329.4,0.0,9588.07,0,0.034355193485237384,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
2192,TX001190,7.95,-110847.4,5631.2,0,0.0014117772410853816,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2193,TX000690,22.59,-364326.7833333333,3988.75,0,0.005663428392353494,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2194,TX000090,392.96,0.0,791.65,0,0.4963809764416093,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2195,TX000534,498.67,21591.233333333334,1719.97,0,0.2899294755141078,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2196,TX000089,9.61,-152647.13333333333,12883.91,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
2197,TX001395,145.4,-191524.11666666667,5244.49,0,0.02772433544539126,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
2198,TX002033,166.06,-24526.3,5397.68,0,0.030765069437239702,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
2199,TX001511,135.35,31729.216666666667,9983.36,0,0.013557559779473042,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
2200,TX001746,125.39,-211751.15,202.69,0,0.6186294341112043,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2201,TX000061,568.52,0.0,5499.91,0,0.1033689642194145,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
2202,TX000910,120.86,211640.26666666666,13566.58,0,0.008908656418935354,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
2203,TX001651,54.34,215960.7,8019.89,0,0.006775654030167496,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
2204,TX001983,308.94,-332675.55,1931.66,0,0.15993497820527422,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2205,TX000338,138.95,-185740.95,6752.92,0,0.02057628403712764,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2206,TX001254,903.19,-67599.03333333334,8627.08,0,0.10469243359282632,1,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2207,TX000885,858.88,116622.85,7015.46,0,0.12242675462478583,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
2208,TX002154,154.99,211711.65,1419.31,0,0.10920094975727643,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
2209,TX002446,403.01,-31674.7,10513.52,0,0.03833254704418691,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
2210,TX002440,538.17,41780.15,5908.04,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,2
2211,TX000048,510.24,0.0,781.7,0,0.6527312268133555,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
2212,TX001871,369.44,197238.5,5018.67,0,0.07361312857789015,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,2
2213,TX000185,201.69,0.0,7328.52,0,0.02752124576312816,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
2214,TX001095,86.41,-40266.63333333333,3128.71,0,0.027618411421959848,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2215,TX000027,246.93,0.0,673.35,0,0.36671864557807976,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2216,TX000321,231.71,10104.116666666667,1127.98,0,0.20542030887072465,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
2217,TX001442,491.1,-122407.63333333333,7833.85,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,2
2218,TX001388,51.25,223101.75,1744.4,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
2219,TX002026,800.29,262096.83333333334,693.4,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,0
2220,TX001691,12.18,-106565.4,4909.24,0,0.002481035761136143,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
2221,TX001225,302.86,-9989.633333333333,5239.24,0,0.05780609401363557,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2222,TX001074,100.27,-221721.4,4309.9,0,0.02326504095222627,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2223,TX000254,218.96,-93634.08333333333,754.21,0,0.290317020458493,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
2224,TX000346,26.55,30313.65,3085.38,0,0.008605098885712618,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2225,TX000477,53.81,37410.3,2564.62,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.24880573248407642,1
2226,TX000154,496.03,0.0,12904.66,0,0.03843805261045235,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
2227,TX002091,258.21,318148.86666666664,9562.41,0,0.02700260708336078,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2228,TX000708,210.45,80631.35,1242.49,0,0.16937762074543858,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2229,TX000431,299.09,0.0,5615.26,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,2
2230,TX002380,684.5,-71859.76666666666,6258.63,0,0.10936898330784853,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
2231,TX002317,524.55,-132580.41666666666,8292.75,0,0.06325404720991226,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
2232,TX001424,1076.98,486837.6666666667,11833.73,0,0.09100934363045296,1,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
2233,TX000320,29.34,0.0,3944.82,0,0.007437601715667635,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2234,TX001097,82.67,-178694.93333333332,290.59,0,0.2844901751608796,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
2235,TX000833,157.7,384472.11666666664,8332.58,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
2236,TX000843,226.66,37525.96666666667,10216.25,0,0.02218622292915698,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
2237,TX002223,207.82,-244783.61666666667,229.02,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,0
2238,TX001155,77.02,-162749.43333333332,800.83,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.25119426751592355,3
2239,TX000280,671.73,-10138.05,5211.88,0,0.12888439488246084,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
2240,TX000082,345.39,0.0,6451.96,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.24880573248407642,3
2241,TX000314,485.54,76351.9,1533.32,0,0.3166592752980461,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
2242,TX002168,79.77,-419039.6666666667,5010.31,0,0.01592117054633346,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2243,TX000937,662.11,0.0,1996.38,0,0.3316552960859155,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,2
2244,TX002300,29.72,254905.38333333333,1059.62,0,0.028047790717427003,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2245,TX002036,72.82,-56121.05,6911.62,0,0.01053588015544836,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,3
2246,TX001684,192.02,460759.2,5169.07,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
2247,TX000649,50.4,0.0,1677.01,0,0.0300534880531422,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
2248,TX001356,210.77,93587.6,5396.65,0,0.03905571048706142,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,3
2249,TX001583,160.24,-105055.43333333333,5526.97,0,0.028992377378563663,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,2
2250,TX001375,211.69,204431.78333333333,6412.85,0,0.033010284039077784,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,2
2251,TX002344,27.61,-378737.01666666666,3679.64,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.23845541401273884,1
2252,TX002167,222.96,-25941.783333333333,7370.41,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.25119426751592355,3
2253,TX001887,72.5,-100712.36666666667,12723.62,0,0.005698063915772398,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
2254,TX000884,183.32,-138345.78333333333,137.42,0,1.3340125163731626,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2255,TX001080,590.26,57592.816666666666,1068.28,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
2256,TX000262,23.3,0.0,6711.15,0,0.0034718341863913043,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,3
2257,TX002226,57.91,359958.61666666664,3641.06,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
2258,TX001956,80.38,-156944.33333333334,9662.88,0,0.008318430943983575,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2259,TX002088,98.24,50492.9,580.66,0,0.1691867874487652,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2260,TX000591,10.65,0.0,13240.72,0,0.0008043369242760213,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,1
2261,TX001500,265.37,46171.46666666667,5229.95,0,0.05074044684939627,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
2262,TX001687,341.84,40213.916666666664,1400.04,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
2263,TX002387,57.38,-342713.0833333333,899.52,0,0.06378957666310922,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2264,TX000499,654.48,0.0,6776.41,0,0.09658211353799431,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
2265,TX000863,209.03,90823.55,8359.5,0,0.025005084036126564,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
2266,TX001114,332.33,-159883.28333333333,192.63,0,1.7252245236982817,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2267,TX001724,743.24,24505.483333333334,1024.19,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.26154458598726116,0
2268,TX001791,42.56,34494.51666666667,4361.44,0,0.009758244983308267,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,0
2269,TX001892,406.33,90736.21666666666,4298.34,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.24880573248407642,3
2270,TX000285,11.92,0.0,14611.9,0,0.0008157734449318706,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
2271,TX002109,243.8,-273608.01666666666,13732.81,0,0.01775310369836909,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,3
2272,TX000205,140.98,0.0,8127.48,0,0.01734609005497399,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,3
2273,TX002382,45.92,240522.9,544.56,0,0.08432495960041135,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2274,TX000436,778.49,56173.98333333333,7713.67,0,0.0,0,1.0,0.22611464968152867,0.3228503184713376,0.23845541401273884,3
2275,TX001315,30.87,-18818.25,14348.65,0,0.0021514219107720937,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
2276,TX000820,63.17,31780.6,1676.57,0,0.037678116630978725,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
2277,TX002403,68.49,184331.91666666666,6683.31,0,0.010247916077512489,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2278,TX000911,233.74,-5852.416666666667,4749.54,0,0.049213186961263616,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,3
2279,TX002018,270.56,-24547.0,1268.44,0,0.21330137807070101,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2280,TX000209,521.15,-282189.95,9442.47,0,0.0551921266363568,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
2281,TX000979,472.48,20182.933333333334,7128.82,0,0.06627744844167759,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,1
2282,TX001568,159.0,-80538.83333333333,369.79,0,0.4299737688958598,0,1.0,0.7738853503184714,0.33160828025477707,0.24880573248407642,1
2283,TX001327,109.91,90676.76666666666,12896.06,0,0.008522758113718453,0,1.0,0.7738853503184714,0.34554140127388533,0.25119426751592355,1
2284,TX000024,345.84,0.0,1402.5,0,0.24658823529411764,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2285,TX000099,147.62,175620.26666666666,2115.8,0,0.06977029965025049,0,1.0,0.7738853503184714,0.34554140127388533,0.23845541401273884,3
2286,TX002287,110.4,311034.76666666666,8639.36,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.25119426751592355,3
2287,TX000627,253.47,-272100.9,220.51,0,1.1494716792889212,0,1.0,0.7738853503184714,0.34554140127388533,0.26154458598726116,0
2288,TX000830,124.84,144037.56666666668,6711.78,0,0.018600132900661228,0,1.0,0.7738853503184714,0.3228503184713376,0.23845541401273884,1
2289,TX001810,422.14,80626.4,1436.32,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.26154458598726116,2
2290,TX000275,1176.28,0.0,323.69,0,0.0,1,1.0,0.22611464968152867,0.33160828025477707,0.24880573248407642,1
2291,TX000750,199.84,-182882.33333333334,706.44,0,0.2828831889473982,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2292,TX000274,178.87,-50440.416666666664,5241.23,0,0.03412748534218113,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
2293,TX001348,787.41,-171473.33333333334,300.87,0,2.617110379898295,0,1.0,0.7738853503184714,0.3228503184713376,0.26154458598726116,2
2294,TX000002,376.24,0.0,13758.91,0,0.027345189408172595,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,3
2295,TX001434,101.23,66371.55,6169.71,0,0.01640757831405366,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,1
2296,TX001127,372.5,393254.23333333334,3901.82,0,0.09546826865411526,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2297,TX001615,116.27,167010.41666666666,8726.92,0,0.013323142643681849,0,1.0,0.7738853503184714,0.3228503184713376,0.24880573248407642,3
2298,TX001063,68.1,-24525.166666666668,1382.8,0,0.04924790280590107,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
2299,TX000935,1022.75,-116741.66666666667,207.74,0,0.0,1,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,3
2300,TX001180,78.5,-260711.51666666666,13991.5,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,2
2301,TX000058,292.56,0.0,4638.37,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.23845541401273884,3
2302,TX000548,97.09,-131029.18333333333,1579.57,0,0.061466095203124904,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2303,TX002001,3.85,-90752.13333333333,10506.41,0,0.0003664429619632206,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,2
2304,TX001909,494.66,-243302.15,5531.93,0,0.08941906350948042,0,1.0,0.7738853503184714,0.3228503184713376,0.25119426751592355,2
2305,TX000386,101.04,185798.43333333332,1695.57,0,0.05959058015888463,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,2
2306,TX001100,543.47,322638.01666666666,6165.03,0,0.08815366672992671,0,1.0,0.7738853503184714,0.33160828025477707,0.26154458598726116,0
2307,TX002347,334.79,312563.63333333336,624.09,0,0.0,0,1.0,0.22611464968152867,0.34554140127388533,0.25119426751592355,3
2308,TX001660,53.79,423355.13333333336,6229.36,0,0.0,0,1.0,0.22611464968152867,0.33160828025477707,0.24880573248407642,1
2309,TX002148,256.95,-178585.03333333333,2531.24,0,0.10151151214424552,0,1.0,0.7738853503184714,0.34554140127388533,0.24880573248407642,2
2310,TX002361,406.12,131095.3,10501.53,0,0.03867246010819376,0,1.0,0.7738853503184714,0.33160828025477707,0.25119426751592355,1
2311,TX000733,121.71,0.0,5878.89,0,0.020702887790041997,0,1.0,0.7738853503184714,0.33160828025477707,0.23845541401273884,1
